sid,client_ip,tcp_rtt_ms,tls_rtt_ms,diff_ms,type
266,34.84.127.58,277.33683586120605,279.3869972229004,2.050161361694336,PROXY
267,34.84.127.58,272.56202697753906,279.00099754333496,6.438970565795898,PROXY
268,34.84.127.58,275.0849723815918,278.7330150604248,3.648042678833008,PROXY
269,34.84.127.58,279.3397903442383,290.06505012512207,10.725259780883789,PROXY
270,34.84.127.58,277.35090255737305,284.08193588256836,6.7310333251953125,PROXY
271,34.84.127.58,277.92906761169434,316.96319580078125,39.034128189086914,PROXY
272,34.84.127.58,272.7169990539551,276.11613273620605,3.3991336822509766,PROXY
273,34.84.127.58,273.496150970459,280.5750370025635,7.078886032104492,PROXY
274,34.84.127.58,273.7300395965576,278.6409854888916,4.910945892333984,PROXY
275,34.84.127.58,277.4169445037842,277.1420478820801,-0.27489662170410156,PROXY
276,34.84.127.58,279.5741558074951,280.54094314575195,0.9667873382568359,PROXY
277,34.84.127.58,293.61510276794434,279.23011779785156,-14.384984970092773,PROXY
278,34.84.127.58,272.0332145690918,275.4671573638916,3.4339427947998047,PROXY
279,34.84.127.58,269.07801628112793,278.0458927154541,8.967876434326172,PROXY
280,34.84.127.58,273.06294441223145,272.83191680908203,-0.23102760314941406,PROXY
281,34.84.127.58,277.4789333343506,276.77202224731445,-0.7069110870361328,PROXY
282,34.84.127.58,275.50196647644043,279.36291694641113,3.860950469970703,PROXY
283,34.84.127.58,272.550106048584,271.70395851135254,-0.8461475372314453,PROXY
284,34.84.127.58,279.2201042175293,284.07883644104004,4.858732223510742,PROXY
285,34.84.127.58,276.5359878540039,281.494140625,4.958152770996094,PROXY
286,34.84.127.58,273.1819152832031,274.07097816467285,0.8890628814697266,PROXY
287,34.84.127.58,276.4871120452881,283.12206268310547,6.634950637817383,PROXY
288,34.84.127.58,275.4180431365967,482.78307914733887,207.3650360107422,PROXY
289,34.84.127.58,275.5169868469238,456.9559097290039,181.43892288208008,PROXY
290,34.84.127.58,278.26499938964844,447.19600677490234,168.9310073852539,PROXY
291,34.84.127.58,277.59408950805664,447.8011131286621,170.20702362060547,PROXY
292,34.84.127.58,273.15807342529297,298.6440658569336,25.485992431640625,PROXY
293,34.84.127.58,275.7611274719238,276.75485610961914,0.9937286376953125,PROXY
294,34.84.127.58,274.2328643798828,276.13091468811035,1.898050308227539,PROXY
295,34.84.127.58,276.0889530181885,275.53701400756836,-0.5519390106201172,PROXY
296,34.84.127.58,274.11818504333496,277.0509719848633,2.9327869415283203,PROXY
297,34.84.127.58,274.09887313842773,276.7360210418701,2.637147903442383,PROXY
298,34.84.127.58,271.38805389404297,293.61987113952637,22.2318172454834,PROXY
299,34.84.127.58,272.41992950439453,284.0890884399414,11.669158935546875,PROXY
300,34.84.127.58,275.4220962524414,284.79909896850586,9.377002716064453,PROXY
301,34.84.127.58,276.5171527862549,278.2740592956543,1.756906509399414,PROXY
302,34.84.127.58,277.1799564361572,279.28900718688965,2.109050750732422,PROXY
303,34.84.127.58,274.03903007507324,280.0428867340088,6.003856658935547,PROXY
304,34.84.127.58,274.7170925140381,279.91580963134766,5.19871711730957,PROXY
305,34.84.127.58,276.01099014282227,276.72290802001953,0.7119178771972656,PROXY
306,34.84.127.58,274.80101585388184,277.4169445037842,2.6159286499023438,PROXY
307,34.84.127.58,276.70788764953613,282.03797340393066,5.330085754394531,PROXY
308,34.84.127.58,278.09596061706543,282.03606605529785,3.940105438232422,PROXY
309,34.84.127.58,277.01592445373535,280.7300090789795,3.7140846252441406,PROXY
310,34.84.127.58,277.4679660797119,282.06896781921387,4.601001739501953,PROXY
311,34.84.127.58,280.2848815917969,276.7598628997803,-3.5250186920166016,PROXY
312,34.84.127.58,276.33094787597656,279.7060012817383,3.3750534057617188,PROXY
313,34.84.127.58,272.0160484313965,398.4830379486084,126.46698951721191,PROXY
314,34.84.127.58,273.298978805542,395.9050178527832,122.60603904724121,PROXY
315,34.84.127.58,272.8760242462158,389.7900581359863,116.91403388977051,PROXY
316,34.84.127.58,275.5169868469238,385.9140872955322,110.3971004486084,PROXY
317,34.84.127.58,275.90084075927734,376.7249584197998,100.82411766052246,PROXY
318,34.84.127.58,297.6717948913574,278.9440155029297,-18.727779388427734,PROXY
319,34.84.127.58,300.9209632873535,278.51009368896484,-22.410869598388672,PROXY
320,34.84.127.58,296.21315002441406,278.6400318145752,-17.573118209838867,PROXY
